Syntax version=4
Mon Sep 07 12:11:50 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	36430.95	-0.215964	-0.215964	0.211239	0.211239	-0.215964	-0.211239	-0.294690	-0.005288	-0.095898	-0.038574	0.118273	0.000504	-0.100843	-0.099872	-2.397457
D:	36431.84	-0.215964	-0.215964	0.211239	0.211239	-0.215964	-0.211239	-0.294690	-0.005288	-0.095898	-0.038574	0.118273	0.000504	-0.100843	-0.099872	-2.397457
D:	36432.82	-0.215964	-0.215964	0.211239	0.211239	-0.215964	-0.211239	-0.294690	-0.005288	-0.095898	-0.038574	0.118273	0.000504	-0.100843	-0.099872	-2.397457
D:	36433.78	-0.207191	-0.207191	0.199467	0.199467	-0.215964	-0.199467	-0.294690	-0.005288	-0.095898	-0.038574	0.118273	0.000504	-0.100843	-0.099872	-2.397457
D:	36434.79	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36435.97	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36437.20	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36438.26	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36439.26	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36440.24	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36441.22	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36442.24	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36443.48	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36444.46	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36445.66	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36446.86	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36448.00	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36449.06	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36450.13	-0.207191	-0.207191	0.199467	0.199467	-0.207191	-0.199467	-0.294889	-0.005288	-0.095898	-0.037109	0.118273	0.000953	-0.107982	-0.105619	-2.397457
D:	36451.21	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36452.35	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36453.56	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36454.69	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36455.69	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36456.97	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36458.04	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36459.19	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36460.29	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36461.57	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36462.81	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36463.83	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36464.98	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36466.09	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36467.14	-0.223360	-0.223360	0.219742	0.219742	-0.223360	-0.219742	-0.295020	-0.005288	-0.103265	-0.035156	0.118317	0.000928	-0.103595	-0.099734	-2.581636
D:	36468.34	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36469.40	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36470.46	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36471.55	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36472.51	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36473.71	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36474.70	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36475.88	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36476.98	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36478.19	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36479.36	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36480.39	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36481.32	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36482.24	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36483.13	-0.208199	-0.208199	0.206462	0.206462	-0.208199	-0.206462	-0.295271	-0.005288	-0.103265	-0.033203	0.118302	-0.000070	-0.111680	-0.109871	-2.581636
D:	36484.03	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36484.96	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36485.92	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36486.85	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36487.78	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36488.78	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36489.74	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36490.81	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36491.79	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36492.78	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36493.67	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36494.59	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36495.49	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36496.44	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36497.33	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36498.23	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36499.13	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36500.03	-0.223942	-0.223942	0.224916	0.224916	-0.223942	-0.224916	-0.295586	-0.007933	-0.106948	-0.031738	0.118295	-0.000070	-0.104099	-0.103231	-2.673706
D:	36500.96	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36501.85	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36502.78	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36503.67	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36504.58	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36505.58	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36506.53	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36507.44	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36508.42	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36509.31	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36510.21	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36511.11	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36512.01	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36513.00	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36513.96	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36514.87	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36515.78	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36516.67	-0.220199	-0.220199	0.206576	0.206576	-0.220199	-0.206576	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.111971	-0.112458	-2.719735
D:	36517.58	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.295925	-0.007933	-0.108789	-0.029297	0.118307	0.002433	-0.110100	-0.103288	-2.719735
D:	36518.58	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36519.67	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36520.68	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36521.69	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36522.70	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36523.66	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36524.67	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36525.67	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36526.67	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36527.67	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36528.70	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36529.74	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36530.77	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36531.96	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36532.87	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36533.78	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36534.81	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36535.90	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36536.98	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36538.08	-0.231956	-0.231956	0.201729	0.201729	-0.231956	-0.201729	-0.296288	-0.007933	-0.110630	-0.025879	0.118425	0.006799	-0.110100	-0.103288	-2.765762
D:	36539.15	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36540.19	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36541.32	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36542.32	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36543.46	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36544.50	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36545.59	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36546.64	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36547.71	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36548.79	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36549.93	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36550.85	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36551.80	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36552.85	-0.243493	-0.243493	0.196595	0.196595	-0.243493	-0.196595	-0.296816	-0.010577	-0.114404	-0.022461	0.118794	0.011197	-0.115978	-0.100865	-2.860102
D:	36553.95	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36554.99	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36556.19	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36557.26	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36558.28	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36559.30	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36560.44	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36561.54	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36562.46	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36563.60	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36564.58	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36565.48	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36566.49	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36567.56	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36568.70	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36569.83	-0.242939	-0.242939	0.197890	0.197890	-0.242939	-0.197890	-0.297586	-0.015865	-0.114404	-0.019531	0.118794	0.011621	-0.121747	-0.098298	-2.860102
D:	36570.86	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36571.91	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36572.92	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36573.94	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36575.02	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36576.22	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36577.38	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36578.58	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36579.72	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
D:	36580.82	-0.234419	-0.234419	0.187156	0.187156	-0.234419	-0.187156	-0.298302	-0.015865	-0.114404	-0.014648	0.119076	0.011993	-0.121470	-0.098945	-2.860102
