Syntax version=4
Thu Jul 02 16:21:50 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	7891.16	-0.087664	-0.087664	0.095558	0.095558	-0.087664	-0.095558	0.111827	-0.118988	-0.002003	0.027344	0.087321	0.016113	-0.035150	-0.057008	0.013410
D:	7892.19	-0.087664	-0.087664	0.095558	0.095558	-0.087664	-0.095558	0.111827	-0.118988	-0.002003	0.027344	0.087321	0.016113	-0.035150	-0.057008	0.013410
D:	7893.15	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7894.06	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7894.97	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7895.89	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7896.80	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7897.72	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7898.62	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7899.52	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7900.41	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7901.35	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7902.24	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7903.17	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7904.10	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7905.16	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7906.07	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7907.00	-0.072683	-0.072683	0.077763	0.077763	-0.072683	-0.077763	0.109808	-0.121632	0.003581	0.031738	0.087723	0.017578	-0.043832	-0.047779	0.165710
D:	7907.95	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.109808	-0.121632	0.003581	0.031738	0.087723	0.014648	-0.036341	-0.038881	0.165710
D:	7908.89	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7909.83	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7910.73	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7911.64	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7912.56	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7913.54	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7914.47	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7915.44	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7916.38	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7917.36	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7918.36	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7919.36	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7920.36	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7921.27	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7922.15	-0.082233	-0.082233	0.102318	0.102318	-0.082233	-0.102318	0.107736	-0.124276	0.006628	0.026855	0.087960	0.014648	-0.036341	-0.038881	0.226002
D:	7923.06	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.107736	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.226002
D:	7923.98	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7924.90	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7925.84	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7926.81	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7927.72	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7928.67	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7929.63	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7930.64	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7931.60	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7932.55	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7933.48	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7934.43	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7935.37	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7936.36	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7937.36	-0.076009	-0.076009	0.088798	0.088798	-0.076009	-0.088798	0.105586	-0.124276	0.011576	0.020996	0.088324	0.014160	-0.041116	-0.051159	0.327769
D:	7938.28	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7939.37	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7940.35	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7941.37	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7942.37	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7943.36	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7944.35	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7945.26	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7946.17	-0.111173	-0.111173	0.092191	0.092191	-0.111173	-0.092191	0.103596	-0.126920	0.013111	0.014160	0.088504	0.019531	-0.038005	-0.044399	0.366345
D:	7947.11	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7948.07	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7949.07	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7950.08	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7951.05	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7951.95	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7952.87	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7953.80	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7954.71	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7955.68	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7956.59	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7957.61	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7958.56	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7959.54	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7960.48	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7961.45	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7962.43	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7963.40	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7964.40	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7965.35	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7966.28	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7967.36	-0.088838	-0.088838	0.092432	0.092432	-0.088838	-0.092432	0.102778	-0.129565	0.014654	0.014648	0.088735	0.016602	-0.055587	-0.046095	0.401859
D:	7968.27	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7969.36	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7970.28	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7971.37	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7972.36	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7973.28	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7974.37	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7975.37	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7976.37	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7977.39	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7978.36	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7979.25	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7980.23	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7981.18	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7982.15	-0.057087	-0.057087	0.100357	0.100357	-0.057087	-0.100357	0.100498	-0.129565	0.017734	0.020996	0.089163	0.008301	-0.044419	-0.046216	0.490808
D:	7983.09	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7984.02	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7985.11	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7986.03	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7987.12	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7988.06	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7988.98	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7990.00	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7990.93	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7991.87	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7992.88	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7993.84	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7994.77	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7995.68	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7996.59	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7997.54	-0.064117	-0.064117	0.082524	0.082524	-0.064117	-0.082524	0.097583	-0.129565	0.021657	0.022461	0.089403	0.010254	-0.028543	-0.050178	0.595313
D:	7998.47	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	7999.43	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8000.35	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8001.24	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8002.24	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8003.26	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8004.19	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8005.07	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8005.99	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8006.90	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8007.94	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8008.94	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8009.90	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8010.84	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8011.82	-0.086655	-0.086655	0.083663	0.083663	-0.086655	-0.083663	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8012.74	-0.078810	-0.078810	0.082375	0.082375	-0.086655	-0.082375	0.095830	-0.132209	0.023813	0.017578	0.089550	0.014648	-0.032059	-0.041262	0.639940
D:	8013.65	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8014.54	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8015.42	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8016.37	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8017.29	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8018.37	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8019.37	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8020.36	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8021.27	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8022.23	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8023.17	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8024.13	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8025.13	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8026.12	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8027.11	-0.078810	-0.078810	0.082375	0.082375	-0.078810	-0.082375	0.094329	-0.132209	0.027257	0.012695	0.089909	0.013672	-0.043328	-0.041832	0.700750
D:	8028.03	-0.073328	-0.073328	0.114960	0.114960	-0.073328	-0.114960	0.092548	-0.129565	0.028030	0.004883	0.090034	0.006348	-0.039405	-0.041188	0.700750
