Syntax version=4
Mon Sep 07 12:04:34 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	time(ms)	(0x20000da0,6)	(0x20000da8,6)	(0x20000da4,6)	(0x20000dac,6)	(0x20000d98,6)	(0x20000d9c,6)	(0x20000d78,6)	(0x20000d7c,6)	(0x20000d80,6)	(0x20000d84,6)	(0x20000d88,6)	(0x20000d8c,6)	(0x20000d90,6)	(0x20000d94,6)	(0x20000d74,6)
D:	31339.93	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31340.93	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31341.93	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31342.93	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31343.93	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31344.96	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31345.95	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31346.94	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31347.94	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31348.93	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31350.04	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31351.05	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31352.03	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31353.05	0.500000	0.500000	-0.500000	-0.500000	0.684016	0.631328	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31354.05	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178743	-0.002644	0.623590	0.018066	0.064417	0.001231	0.340871	0.313506	15.589757
D:	31355.18	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31356.18	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31357.17	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31358.15	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31359.09	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31360.02	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31360.94	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31361.84	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31362.73	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31363.63	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31364.53	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31365.47	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31366.39	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31367.58	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31368.58	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31369.51	0.500000	0.500000	-0.500000	-0.500000	0.684947	0.631511	0.178758	-0.002644	0.629329	0.014160	0.064419	0.000649	0.342008	0.315664	15.733235
D:	31370.65	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31371.72	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31372.74	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31373.77	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31374.77	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31375.81	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31377.10	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31378.35	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31379.39	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31380.39	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31381.40	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31382.44	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31383.45	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31384.61	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31385.76	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31386.80	0.500000	0.500000	-0.500000	-0.500000	0.685817	0.631675	0.178753	-0.002644	0.632826	0.012207	0.064427	-0.000377	0.342474	0.315755	15.820648
D:	31387.80	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31388.91	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31389.96	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31391.16	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31392.22	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31393.22	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31394.39	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31395.39	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31396.61	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31397.68	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31398.93	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31399.97	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31401.07	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31402.07	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31403.05	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31404.03	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31405.08	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31406.06	0.500000	0.500000	-0.500000	-0.500000	0.685653	0.629786	0.178753	-0.002644	0.638564	0.006836	0.064426	-0.001455	0.342909	0.315837	15.964109
D:	31407.18	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178753	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	15.964109
D:	31408.30	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31409.30	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31410.30	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31411.29	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31412.32	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31413.30	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31414.28	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31415.30	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31416.30	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31417.26	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31418.22	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31419.13	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31420.04	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31420.93	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31421.98	0.500000	0.500000	-0.500000	-0.500000	0.676154	0.613917	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31422.95	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178758	-0.002644	0.646049	-0.007813	0.064384	-0.001295	0.342827	0.314893	16.151224
D:	31423.84	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31424.74	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31425.63	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31426.58	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31427.48	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31428.43	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31429.41	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31430.40	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31431.32	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31432.25	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31433.21	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31434.11	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31435.02	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31435.92	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31436.83	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31437.73	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31438.63	0.500000	0.500000	-0.500000	-0.500000	0.673222	0.609762	0.178787	-0.002644	0.646049	-0.012695	0.064333	-0.001645	0.338077	0.306959	16.151224
D:	31439.53	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31440.42	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31441.33	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31442.31	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31443.20	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31444.11	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31445.02	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31445.93	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31446.88	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31447.78	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31448.68	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31449.58	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31450.48	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31451.38	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31452.40	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31453.31	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31454.20	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31455.22	0.500000	0.500000	-0.500000	-0.500000	0.670962	0.605504	0.178806	0.000000	0.645544	-0.015625	0.064314	-0.002922	0.336611	0.304881	16.138603
D:	31456.27	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31457.36	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31458.36	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31459.42	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31460.45	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31461.54	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31462.48	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31463.44	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31464.55	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31465.55	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31466.70	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31467.81	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31468.93	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31469.96	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31471.06	0.500000	0.500000	-0.500000	-0.500000	0.665188	0.596113	0.178830	0.000000	0.643800	-0.020020	0.064210	-0.004162	0.335481	0.302752	16.095009
D:	31472.12	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31473.14	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31474.19	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31475.15	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31476.09	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31477.09	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31478.18	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31479.35	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31480.34	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31481.33	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31482.31	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31483.55	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31484.54	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31485.55	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31486.55	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31487.67	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31488.68	0.500000	0.500000	-0.500000	-0.500000	0.658399	0.590464	0.178874	0.000000	0.641554	-0.024902	0.064158	-0.003171	0.332594	0.298057	16.038853
D:	31489.68	0.500000	0.500000	-0.500000	-0.500000	0.653846	0.585961	0.178859	0.000000	0.636320	-0.026367	0.064060	-0.002264	0.329199	0.295232	15.907988
D:	31490.63	0.500000	0.500000	-0.500000	-0.500000	0.653846	0.585961	0.178859	0.000000	0.636320	-0.026367	0.064060	-0.002264	0.329199	0.295232	15.907988
D:	31491.72	0.500000	0.500000	-0.500000	-0.500000	0.653846	0.585961	0.178859	0.000000	0.636320	-0.026367	0.064060	-0.002264	0.329199	0.295232	15.907988
D:	31492.85	0.500000	0.500000	-0.500000	-0.500000	0.653846	0.585961	0.178859	0.000000	0.636320	-0.026367	0.064060	-0.002264	0.329199	0.295232	15.907988
D:	31494.05	0.500000	0.500000	-0.500000	-0.500000	0.653846	0.585961	0.178859	0.000000	0.636320	-0.026367	0.064060	-0.002264	0.329199	0.295232	15.907988
D:	31495.05	0.500000	0.500000	-0.500000	-0.500000	0.653846	0.585961	0.178859	0.000000	0.636320	-0.026367	0.064060	-0.002264	0.329199	0.295232	15.907988
D:	31496.04	0.500000	0.500000	-0.500000	-0.500000	0.653846	0.585961	0.178859	0.000000	0.636320	-0.026367	0.064060	-0.002264	0.329199	0.295232	15.907988
