Syntax version=4
Wed Apr 30 08:45:41 2025
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		CyberGearMotorList[0].angle	LegGeometryList[0].l	LegGeometryList[0].x_c	LegGeometryList[0].y_c	springConstant	cur1	cur2	dampingConstant	LegGeometryList[0].l_dot	roll_kalman_offset	roll_kalman_velocity	estimated_x	estimated_x_dot	total_force_out	current_motor1_out	current_motor2_out
D:	time(ms)	(0x2000003c,6)	(0x200001f4,6)	(0x20000204,6)	(0x20000208,6)	(0x20000870,6)	(0x20000880,6)	(0x20000884,6)	(0x20000874,6)	(0x200001f8,6)	(0x200008a0,6)	(0x20000570,7)	(0x200008ac,6)	(0x200008b0,6)	(0x200008c0,6)	(0x200008b8,6)	(0x200008bc,6)
D:	21757.68	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.538901	-3.906103	0.062741	0.206246	-6.080342	-0.204705	-0.204705
D:	21760.90	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.538901	-3.906103	0.062741	0.206246	-6.080342	-0.204705	-0.204705
D:	21764.37	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.538901	-3.906103	0.062741	0.206246	-6.080342	-0.204705	-0.204705
D:	21768.26	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.538901	-6.002899	0.062741	0.206246	-6.080342	-0.204705	-0.204705
D:	21771.73	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.514240	-6.002899	0.062741	0.206246	-5.086724	-0.171253	-0.171253
D:	21775.18	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.514240	-6.002899	0.062741	0.206246	-5.086724	-0.171253	-0.171253
D:	21779.00	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.514240	-6.002899	0.067360	0.216822	-5.086724	-0.171253	-0.171253
D:	21784.19	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.514240	-6.002899	0.067360	0.216822	-5.086724	-0.171253	-0.171253
D:	21788.84	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.400997	-5.126519	0.067360	0.216822	-5.402492	-0.181884	-0.181884
D:	21792.48	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.400997	-5.126519	0.067360	0.216822	-5.402492	-0.181884	-0.181884
D:	21795.99	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.400997	-5.126519	0.072541	0.227399	-5.402492	-0.181884	-0.181884
D:	21800.26	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.400997	-5.126519	0.072541	0.227399	-5.402492	-0.181884	-0.181884
D:	21803.65	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.400997	-5.126519	0.072541	0.227399	-5.402492	-0.181884	-0.181884
D:	21806.98	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.400997	-5.126519	0.072541	0.227399	-5.402492	-0.181884	-0.181884
D:	21810.44	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.301154	-4.452339	0.072541	0.227399	-5.661877	-0.190617	-0.190617
D:	21814.19	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.301154	-4.452339	0.072541	0.227399	-5.661877	-0.190617	-0.190617
D:	21817.75	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.301154	-4.452339	0.078137	0.237976	-5.661877	-0.190617	-0.190617
D:	21822.53	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.301154	-4.452339	0.078137	0.237976	-5.661877	-0.190617	-0.190617
D:	21825.77	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.301154	-4.452339	0.078137	0.237976	-5.661877	-0.190617	-0.190617
D:	21828.66	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.301154	-4.159500	0.078137	0.237976	-5.661877	-0.190617	-0.190617
D:	21831.60	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.232087	-4.159500	0.078137	0.237976	-5.809637	-0.195591	-0.195591
D:	21834.80	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.232087	-4.159500	0.078137	0.237976	-5.809637	-0.195591	-0.195591
D:	21837.63	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.232087	-4.159500	0.082911	0.243264	-5.809637	-0.195591	-0.195591
D:	21840.64	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.232087	-4.159500	0.082911	0.243264	-5.809637	-0.195591	-0.195591
D:	21843.79	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.232087	-4.159500	0.082911	0.243264	-5.809637	-0.195591	-0.195591
D:	21846.77	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.232087	-4.159500	0.082911	0.243264	-5.809637	-0.195591	-0.195591
D:	21850.00	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.145985	-3.116327	0.082911	0.243264	-6.287521	-0.211680	-0.211680
D:	21852.79	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.145985	-3.116327	0.082911	0.243264	-6.287521	-0.211680	-0.211680
D:	21857.34	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.145985	-3.116327	0.089225	0.248552	-6.287521	-0.211680	-0.211680
D:	21860.60	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.145985	-3.116327	0.089225	0.248552	-6.287521	-0.211680	-0.211680
D:	21863.89	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.145985	-3.116327	0.089225	0.248552	-6.287521	-0.211680	-0.211680
D:	21867.66	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.145985	-3.116327	0.089225	0.248552	-6.287521	-0.211680	-0.211680
D:	21871.68	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.112371	-4.052248	0.089225	0.248552	-5.894927	-0.198463	-0.198463
D:	21876.04	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.112371	-4.052248	0.095432	0.253841	-5.894927	-0.198463	-0.198463
D:	21879.82	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.112371	-4.052248	0.095432	0.253841	-5.894927	-0.198463	-0.198463
D:	21883.85	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.112371	-4.052248	0.095432	0.253841	-5.894927	-0.198463	-0.198463
D:	21887.45	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.112371	-4.052248	0.095432	0.253841	-5.894927	-0.198463	-0.198463
D:	21891.31	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.090512	-5.792733	0.095432	0.253841	-5.102126	-0.171772	-0.171772
D:	21894.60	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.090512	-5.792733	0.095432	0.253841	-5.102126	-0.171772	-0.171772
D:	21897.90	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.090512	-5.792733	0.100670	0.259129	-5.102126	-0.171772	-0.171772
D:	21901.17	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.090512	-5.792733	0.100670	0.259129	-5.102126	-0.171772	-0.171772
D:	21904.58	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.090512	-5.792733	0.100670	0.259129	-5.102126	-0.171772	-0.171772
D:	21908.05	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.090512	-5.792733	0.100670	0.259129	-5.102126	-0.171772	-0.171772
D:	21911.23	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000516	-4.112910	0.100670	0.259129	-5.921849	-0.199369	-0.199369
D:	21914.45	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000516	-4.112910	0.100670	0.259129	-5.921849	-0.199369	-0.199369
D:	21917.87	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000516	-4.112910	0.106829	0.269706	-5.921849	-0.199369	-0.199369
D:	21921.57	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000516	-4.112910	0.106829	0.269706	-5.921849	-0.199369	-0.199369
D:	21924.83	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000516	-4.112910	0.106829	0.269706	-5.921849	-0.199369	-0.199369
D:	21928.87	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.963305	-3.026458	0.106829	0.269706	-6.588485	-0.221812	-0.221812
D:	21932.83	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.963305	-3.026458	0.106829	0.269706	-6.588485	-0.221812	-0.221812
D:	21936.46	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.963305	-3.026458	0.112455	0.274994	-6.588485	-0.221812	-0.221812
D:	21940.13	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.963305	-3.026458	0.112455	0.274994	-6.588485	-0.221812	-0.221812
D:	21943.74	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.963305	-3.026458	0.112455	0.274994	-6.588485	-0.221812	-0.221812
D:	21947.81	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.963305	-3.026458	0.112455	0.274994	-6.588485	-0.221812	-0.221812
D:	21951.35	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.912697	1.417609	0.112455	0.274994	-8.986566	-0.302548	-0.302548
D:	21955.47	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.912697	1.417609	0.112455	0.274994	-8.986566	-0.302548	-0.302548
D:	21959.37	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.912697	1.417609	0.117655	0.274994	-8.986566	-0.302548	-0.302548
D:	21962.79	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.912697	1.417609	0.117655	0.274994	-8.986566	-0.302548	-0.302548
D:	21966.22	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.912697	1.417609	0.117655	0.274994	-8.986566	-0.302548	-0.302548
D:	21969.57	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.924976	3.548144	0.117655	0.274994	-10.304177	-0.346907	-0.346907
D:	21972.89	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.924976	3.548144	0.117655	0.274994	-10.304177	-0.346907	-0.346907
D:	21976.20	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.924976	3.548144	0.124172	0.280282	-10.304177	-0.346907	-0.346907
D:	21979.99	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.924976	3.548144	0.124172	0.280282	-10.304177	-0.346907	-0.346907
D:	21983.63	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.924976	3.548144	0.124172	0.280282	-10.304177	-0.346907	-0.346907
D:	21987.34	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.924976	3.548144	0.124172	0.280282	-10.304177	-0.346907	-0.346907
D:	21991.09	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.010888	3.195221	0.124172	0.280282	-10.530757	-0.354535	-0.354535
D:	21994.81	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.010888	3.195221	0.124172	0.280282	-10.530757	-0.354535	-0.354535
D:	21997.94	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.010888	3.195221	0.130078	0.280282	-10.530757	-0.354535	-0.354535
D:	22001.20	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.010888	3.195221	0.130078	0.280282	-10.530757	-0.354535	-0.354535
D:	22004.38	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.010888	3.195221	0.130078	0.280282	-10.530757	-0.354535	-0.354535
D:	22007.59	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.010888	3.195221	0.130078	0.280282	-10.530757	-0.354535	-0.354535
D:	22011.04	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.089875	2.735549	0.130078	0.280282	-10.664803	-0.359048	-0.359048
D:	22014.45	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.089875	2.735549	0.130078	0.280282	-10.664803	-0.359048	-0.359048
D:	22017.88	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.089875	2.735549	0.136431	0.285571	-10.664803	-0.359048	-0.359048
D:	22021.30	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.089875	2.735549	0.136431	0.285571	-10.664803	-0.359048	-0.359048
D:	22025.07	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.089875	2.735549	0.136431	0.285571	-10.664803	-0.359048	-0.359048
D:	22028.36	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.089875	0.150855	0.136431	0.285571	-10.664803	-0.359048	-0.359048
D:	22032.19	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.173391	0.150855	0.136431	0.285571	-9.696236	-0.326440	-0.326440
D:	22035.58	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.173391	0.150855	0.136431	0.285571	-9.696236	-0.326440	-0.326440
D:	22039.29	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.173391	0.150855	0.143984	0.296147	-9.696236	-0.326440	-0.326440
D:	22043.27	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.173391	0.150855	0.143984	0.296147	-9.696236	-0.326440	-0.326440
D:	22046.82	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.173391	0.150855	0.143984	0.296147	-9.696236	-0.326440	-0.326440
D:	22050.57	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.242431	-2.613994	0.143984	0.296147	-8.631316	-0.290588	-0.290588
D:	22054.12	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.242431	-2.613994	0.143984	0.296147	-8.631316	-0.290588	-0.290588
D:	22057.36	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.242431	-2.613994	0.151275	0.301436	-8.631316	-0.290588	-0.290588
D:	22060.37	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.242431	-2.613994	0.151275	0.301436	-8.631316	-0.290588	-0.290588
D:	22063.46	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.242431	-2.613994	0.151275	0.301436	-8.631316	-0.290588	-0.290588
D:	22066.62	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.242431	-2.613994	0.151275	0.301436	-8.631316	-0.290588	-0.290588
D:	22069.86	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.171436	-3.401874	0.151275	0.301436	-8.251610	-0.277804	-0.277804
D:	22073.16	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.171436	-3.401874	0.151275	0.301436	-8.251610	-0.277804	-0.277804
D:	22076.41	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.171436	-3.401874	0.159525	0.317301	-8.251610	-0.277804	-0.277804
D:	22079.77	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.171436	-3.401874	0.159525	0.317301	-8.251610	-0.277804	-0.277804
D:	22083.08	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.171436	-3.401874	0.159525	0.317301	-8.251610	-0.277804	-0.277804
D:	22086.62	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.171436	-3.401874	0.159525	0.317301	-8.251610	-0.277804	-0.277804
D:	22089.80	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.085624	-3.494250	0.159525	0.317301	-8.232025	-0.277145	-0.277145
D:	22092.89	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.085624	-3.494250	0.159525	0.317301	-8.232025	-0.277145	-0.277145
D:	22096.00	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.085624	-3.494250	0.159525	0.317301	-8.232025	-0.277145	-0.277145
D:	22099.14	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.085624	-3.494250	0.167136	0.327878	-8.232025	-0.277145	-0.277145
D:	22102.39	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.085624	-3.494250	0.167136	0.327878	-8.232025	-0.277145	-0.277145
D:	22105.43	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.085624	-3.494250	0.167136	0.327878	-8.232025	-0.277145	-0.277145
D:	22108.31	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.085624	-3.494250	0.167136	0.327878	-8.232025	-0.277145	-0.277145
D:	22111.15	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.992765	-3.530249	0.167136	0.327878	-8.205273	-0.276244	-0.276244
D:	22114.39	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.992765	-3.530249	0.167136	0.327878	-8.205273	-0.276244	-0.276244
D:	22117.80	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.992765	-3.530249	0.175154	0.343743	-8.205273	-0.276244	-0.276244
D:	22121.06	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.992765	-3.530249	0.175154	0.343743	-8.205273	-0.276244	-0.276244
D:	22124.14	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.992765	-3.530249	0.175154	0.343743	-8.205273	-0.276244	-0.276244
D:	22127.47	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.992765	-3.530249	0.175154	0.343743	-8.205273	-0.276244	-0.276244
D:	22130.54	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.938873	-3.171656	0.175154	0.343743	-8.499107	-0.286137	-0.286137
D:	22134.06	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.938873	-3.171656	0.175154	0.343743	-8.499107	-0.286137	-0.286137
D:	22137.94	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.938873	-3.171656	0.182629	0.349031	-8.499107	-0.286137	-0.286137
D:	22141.60	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.938873	-3.171656	0.182629	0.349031	-8.499107	-0.286137	-0.286137
D:	22145.03	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.938873	-3.171656	0.182629	0.349031	-8.499107	-0.286137	-0.286137
D:	22148.85	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.938873	-2.655726	0.182629	0.349031	-8.499107	-0.286137	-0.286137
D:	22152.83	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.863485	-2.655726	0.182629	0.349031	-8.805529	-0.296453	-0.296453
D:	22156.50	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.863485	-2.655726	0.191131	0.359608	-8.805529	-0.296453	-0.296453
D:	22160.99	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.863485	-2.655726	0.191131	0.359608	-8.805529	-0.296453	-0.296453
D:	22165.48	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.863485	-2.655726	0.191131	0.359608	-8.805529	-0.296453	-0.296453
D:	22168.80	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.863485	-1.685495	0.191131	0.359608	-8.805529	-0.296453	-0.296453
D:	22171.94	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.819677	-1.685496	0.191131	0.359608	-9.464035	-0.318623	-0.318623
D:	22175.10	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.819677	-1.685496	0.191131	0.359608	-9.464035	-0.318623	-0.318623
D:	22178.12	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.819677	-1.685496	0.199033	0.370184	-9.464035	-0.318623	-0.318623
D:	22181.18	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.819677	-1.685496	0.199033	0.370184	-9.464035	-0.318623	-0.318623
D:	22184.67	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.819677	-1.685496	0.199033	0.370184	-9.464035	-0.318623	-0.318623
D:	22188.89	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.819677	-1.905153	0.199033	0.370184	-9.464035	-0.318623	-0.318623
D:	22192.82	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.787870	-1.905153	0.199033	0.370184	-9.503704	-0.319958	-0.319958
D:	22196.59	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.787870	-1.905153	0.207709	0.375473	-9.503704	-0.319958	-0.319958
D:	22200.05	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.787870	-1.905153	0.207709	0.375473	-9.503704	-0.319958	-0.319958
D:	22203.50	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.787870	-1.905153	0.207709	0.375473	-9.503704	-0.319958	-0.319958
D:	22206.66	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.787870	-1.905153	0.207709	0.375473	-9.503704	-0.319958	-0.319958
D:	22209.77	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.806818	-4.670464	0.207709	0.375473	-8.344938	-0.280946	-0.280946
D:	22212.62	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.806818	-4.670464	0.207709	0.375473	-8.344938	-0.280946	-0.280946
D:	22215.81	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.806818	-4.670464	0.207709	0.375473	-8.344938	-0.280946	-0.280946
D:	22218.87	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.806818	-4.670464	0.216666	0.386049	-8.344938	-0.280946	-0.280946
D:	22222.07	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.806818	-4.670464	0.216666	0.386049	-8.344938	-0.280946	-0.280946
